Timestamp,Team_ID,Player_ID,Event,Location_X,Location_Y,frame_id,confidence
80.099,0,7,movement,-2.907,9.255,4806,1.0
80.099,0,10,movement,-5.45,1.858,4806,1.0
80.099,1,3,movement,0.892,-1.9,4806,1.0
80.099,1,1,movement,1.904,-0.488,4806,1.0
80.099,1,9,movement,0.53,4.647,4806,1.0
80.099,0,11,movement,0.119,6.053,4806,1.0
80.099,0,4,movement,-3.213,10.201,4806,1.0
80.099,0,13,movement,-2.043,-5.237,4806,1.0
80.099,0,5,movement,0.364,5.135,4806,1.0
80.099,1,14,movement,-5.335,0.14,4806,1.0
80.099,1,2,movement,-0.525,0.166,4806,1.0
80.099,0,27,movement,-0.852,1.469,4806,1.0
80.099,0,15,movement,-5.435,2.463,4806,1.0
80.099,1,12,movement,-0.394,-0.093,4806,1.0
80.115,0,3,movement,0.916,-1.871,4807,1.0
80.115,0,7,movement,-2.863,9.266,4807,1.0
80.115,0,13,movement,-2.017,-5.244,4807,1.0
80.115,1,1,movement,1.915,-0.483,4807,1.0
80.115,0,14,movement,-5.328,0.446,4807,1.0
80.115,0,27,movement,-0.819,1.478,4807,1.0
80.115,0,4,movement,-3.18,10.225,4807,1.0
80.115,0,2,movement,-0.445,0.103,4807,1.0
80.115,0,5,movement,0.417,5.042,4807,1.0
80.115,0,15,movement,-5.452,2.533,4807,1.0
80.115,0,9,movement,0.532,4.681,4807,1.0
80.115,0,11,movement,0.121,6.024,4807,1.0
80.132,0,9,movement,0.529,4.691,4808,1.0
80.132,0,3,movement,0.942,-1.872,4808,1.0
80.132,0,14,movement,-5.303,0.392,4808,1.0
80.132,0,11,movement,0.11,6.09,4808,1.0
80.132,0,4,movement,-3.184,10.217,4808,1.0
80.132,1,1,movement,1.914,-0.463,4808,1.0
80.132,0,12,movement,-0.34,-0.025,4808,1.0
80.132,0,15,movement,-5.402,2.452,4808,1.0
80.132,0,7,movement,-2.798,9.316,4808,1.0
80.132,0,2,movement,-0.56,0.609,4808,1.0
80.132,0,13,movement,-1.999,-5.189,4808,1.0
80.149,0,11,movement,0.119,6.074,4809,1.0
80.149,1,3,movement,0.962,-1.859,4809,1.0
80.149,1,14,movement,-5.286,0.376,4809,1.0
80.149,0,13,movement,-1.978,-5.197,4809,1.0
80.149,1,9,movement,0.531,4.666,4809,1.0
80.149,0,7,movement,-2.757,9.237,4809,1.0
80.149,0,8,movement,-5.211,0.592,4809,1.0
80.149,1,12,movement,-0.326,0.008,4809,1.0
80.149,0,2,movement,-0.533,0.652,4809,1.0
80.149,1,1,movement,1.94,-0.494,4809,1.0
80.149,0,27,movement,-0.665,1.276,4809,1.0
80.149,0,10,movement,-5.368,2.33,4809,1.0
80.149,0,4,movement,-3.167,10.228,4809,1.0
80.165,1,14,movement,-5.278,0.328,4810,1.0
80.165,1,7,movement,-2.698,9.179,4810,1.0
80.165,1,12,movement,-0.296,0.184,4810,1.0
80.165,1,9,movement,0.524,4.678,4810,1.0
80.165,1,4,movement,-3.156,10.258,4810,1.0
80.165,1,11,movement,0.096,6.102,4810,1.0
80.165,1,2,movement,-0.491,0.632,4810,1.0
80.165,1,27,movement,-0.654,1.322,4810,1.0
80.165,1,3,movement,1.007,-1.881,4810,1.0
80.165,1,13,movement,-1.948,-5.231,4810,1.0
80.165,1,8,movement,-5.163,0.557,4810,1.0
80.165,1,10,movement,-5.319,2.368,4810,1.0
80.165,0,1,movement,1.942,-0.501,4810,1.0
80.182,0,3,movement,1.019,-1.82,4811,1.0
80.182,1,1,movement,1.948,-0.464,4811,1.0
80.182,0,7,movement,-2.652,9.142,4811,1.0
80.182,0,11,movement,0.105,6.058,4811,1.0
80.182,0,4,movement,-3.14,10.25,4811,1.0
80.182,0,13,movement,-1.916,-5.267,4811,1.0
80.182,0,9,movement,0.534,4.666,4811,1.0
80.182,0,2,movement,-0.453,0.407,4811,1.0
80.182,0,12,movement,-0.27,0.163,4811,1.0
80.182,0,10,movement,-5.284,2.391,4811,1.0
80.182,0,27,movement,-0.642,1.52,4811,1.0
80.182,0,14,movement,-5.248,0.343,4811,1.0
80.182,0,8,movement,-5.18,0.611,4811,1.0
80.182,0,46,movement,-2.096,-3.903,4811,1.0
80.199,0,10,movement,-5.288,2.355,4812,1.0
80.199,0,11,movement,0.099,6.032,4812,1.0
80.199,0,14,movement,-5.196,0.445,4812,1.0
80.199,1,1,movement,1.946,-0.4,4812,1.0
80.199,0,7,movement,-2.62,9.203,4812,1.0
80.199,0,5,movement,0.547,4.647,4812,1.0
80.199,0,3,movement,1.04,-1.822,4812,1.0
80.199,0,46,movement,-2.055,-4.024,4812,1.0
80.199,0,9,movement,0.535,4.706,4812,1.0
80.199,0,12,movement,-0.271,0.195,4812,1.0
80.199,0,4,movement,-3.056,10.215,4812,1.0
80.199,0,2,movement,-0.45,0.699,4812,1.0
80.199,0,13,movement,-1.904,-5.231,4812,1.0
80.215,0,9,movement,0.548,4.668,4813,1.0
80.215,0,4,movement,-3.049,10.284,4813,1.0
80.215,0,46,movement,-2.052,-4.136,4813,1.0
80.215,0,7,movement,-2.621,9.261,4813,1.0
80.215,1,1,movement,1.963,-0.433,4813,1.0
80.215,0,13,movement,-1.879,-5.268,4813,1.0
80.215,0,10,movement,-5.247,2.279,4813,1.0
80.215,0,11,movement,0.116,6.017,4813,1.0
80.215,0,14,movement,-5.181,0.527,4813,1.0
80.215,0,3,movement,1.053,-1.785,4813,1.0
80.215,0,2,movement,-0.415,0.763,4813,1.0
80.232,0,4,movement,-2.995,10.208,4814,1.0
80.232,0,13,movement,-1.864,-5.273,4814,1.0
80.232,0,2,movement,-0.34,0.777,4814,1.0
80.232,0,46,movement,-2.025,-4.248,4814,1.0
80.232,0,14,movement,-5.14,0.54,4814,1.0
80.232,0,7,movement,-2.58,9.174,4814,1.0
80.232,0,9,movement,0.546,4.675,4814,1.0
80.232,1,1,movement,1.954,-0.37,4814,1.0
80.232,0,11,movement,0.121,6.019,4814,1.0
80.232,0,3,movement,1.075,-1.814,4814,1.0
80.249,1,2,movement,-0.301,0.744,4815,1.0
80.249,1,9,movement,0.547,4.676,4815,1.0
80.249,1,13,movement,-1.848,-5.208,4815,1.0
80.249,1,4,movement,-2.93,10.223,4815,1.0
80.249,1,7,movement,-2.584,9.293,4815,1.0
80.249,1,12,movement,-0.207,0.376,4815,1.0
80.249,1,3,movement,1.096,-1.8,4815,1.0
80.249,1,11,movement,0.129,5.97,4815,1.0
80.249,0,1,movement,1.992,-0.431,4815,1.0
80.249,1,14,movement,-5.107,0.696,4815,1.0
80.249,1,46,movement,-1.967,-4.548,4815,1.0
80.265,0,2,movement,-0.253,0.733,4816,1.0
80.265,0,7,movement,-2.544,9.192,4816,1.0
80.265,0,4,movement,-2.904,10.221,4816,1.0
80.265,1,1,movement,2.01,-0.406,4816,1.0
80.265,0,11,movement,0.142,5.927,4816,1.0
80.265,0,14,movement,-5.087,0.398,4816,1.0
80.265,0,46,movement,-2.001,-4.213,4816,1.0
80.265,0,12,movement,-0.147,0.339,4816,1.0
80.265,1,3,movement,1.125,-1.85,4816,1.0
80.265,0,13,movement,-1.849,-5.151,4816,1.0
80.265,0,10,movement,-5.152,2.301,4816,1.0
80.265,0,9,movement,0.548,4.657,4816,1.0
80.282,1,11,movement,0.137,5.952,4817,1.0
80.282,1,2,movement,-0.186,0.618,4817,1.0
80.282,1,9,movement,0.554,4.649,4817,1.0
80.282,0,3,movement,1.167,-1.876,4817,1.0
80.282,1,10,movement,-5.131,2.255,4817,1.0
80.282,1,13,movement,-1.822,-5.241,4817,1.0
80.282,0,12,movement,-0.076,0.266,4817,1.0
80.282,1,14,movement,-5.076,0.444,4817,1.0
80.282,1,4,movement,-2.864,10.159,4817,1.0
80.282,0,1,movement,2.036,-0.451,4817,1.0
80.282,1,7,movement,-2.528,9.173,4817,1.0
80.282,1,46,movement,-1.991,-4.299,4817,1.0
80.299,0,4,movement,-2.842,10.146,4818,1.0
80.299,0,10,movement,-5.061,2.224,4818,1.0
80.299,0,46,movement,-1.979,-4.411,4818,1.0
80.299,0,13,movement,-1.8,-5.261,4818,1.0
80.299,1,1,movement,2.063,-0.485,4818,1.0
80.299,0,11,movement,0.154,5.946,4818,1.0
80.299,0,14,movement,-5.048,0.45,4818,1.0
80.299,0,9,movement,0.56,4.647,4818,1.0
80.299,0,7,movement,-2.458,9.123,4818,1.0
80.299,0,2,movement,-0.107,0.598,4818,1.0
80.299,1,3,movement,1.191,-1.877,4818,1.0
80.315,0,2,movement,-0.078,0.597,4819,1.0
80.315,0,7,movement,-2.454,9.12,4819,1.0
80.315,0,4,movement,-2.809,10.169,4819,1.0
80.315,1,1,movement,2.046,-0.422,4819,1.0
80.315,0,12,movement,0.011,0.231,4819,1.0
80.315,0,11,movement,0.167,5.89,4819,1.0
80.315,0,14,movement,-5.041,0.438,4819,1.0
80.315,0,9,movement,0.567,4.614,4819,1.0
80.315,0,13,movement,-1.826,-4.94,4819,1.0
80.315,0,10,movement,-5.016,2.225,4819,1.0
80.315,1,3,movement,1.199,-1.863,4819,1.0
80.332,1,2,movement,-0.036,0.613,4820,1.0
80.332,1,9,movement,0.582,4.607,4820,1.0
80.332,0,1,movement,2.046,-0.4,4820,1.0
80.332,1,11,movement,0.164,5.895,4820,1.0
80.332,1,14,movement,-5.033,0.431,4820,1.0
80.332,1,4,movement,-2.779,10.151,4820,1.0
80.332,0,3,movement,1.239,-1.911,4820,1.0
80.332,1,7,movement,-2.389,9.034,4820,1.0
80.332,1,13,movement,-1.787,-5.162,4820,1.0
80.332,1,10,movement,-5.001,2.33,4820,1.0
80.349,1,10,movement,-4.958,2.348,4821,1.0
80.349,0,3,movement,1.272,-1.931,4821,1.0
80.349,1,4,movement,-2.75,10.175,4821,1.0
80.349,1,14,movement,-5.013,0.434,4821,1.0
80.349,1,13,movement,-1.811,-4.861,4821,1.0
80.349,1,11,movement,0.185,5.862,4821,1.0
80.349,1,7,movement,-2.373,9.056,4821,1.0
80.349,1,9,movement,0.563,4.596,4821,1.0
80.349,0,1,movement,2.066,-0.403,4821,1.0
80.349,1,2,movement,-0.013,0.652,4821,1.0
80.365,1,3,movement,1.289,-1.906,4822,1.0
80.365,1,1,movement,2.117,-0.486,4822,1.0
80.365,0,2,movement,-0.012,0.766,4822,1.0
80.365,0,10,movement,-4.937,2.262,4822,1.0
80.365,0,11,movement,0.195,5.829,4822,1.0
80.365,0,12,movement,0.128,0.261,4822,1.0
80.365,0,7,movement,-2.359,9.02,4822,1.0
80.365,0,9,movement,0.585,4.542,4822,1.0
80.365,0,13,movement,-1.778,-4.889,4822,1.0
80.365,0,14,movement,-4.992,0.193,4822,1.0
80.365,0,4,movement,-2.69,10.147,4822,1.0
80.382,0,9,movement,0.586,4.54,4823,1.0
80.382,0,13,movement,-1.759,-4.933,4823,1.0
80.382,0,14,movement,-4.969,0.139,4823,1.0
80.382,1,3,movement,1.307,-1.9,4823,1.0
80.382,0,12,movement,0.152,0.275,4823,1.0
80.382,0,11,movement,0.201,5.798,4823,1.0
80.382,0,7,movement,-2.332,8.98,4823,1.0
80.382,0,10,movement,-4.898,2.243,4823,1.0
80.382,1,1,movement,2.119,-0.462,4823,1.0
80.382,0,4,movement,-2.654,10.193,4823,1.0
80.382,0,2,movement,0.014,0.75,4823,1.0
80.399,0,11,movement,0.212,5.799,4824,1.0
80.399,0,7,movement,-2.258,8.816,4824,1.0
80.399,0,10,movement,-4.827,2.181,4824,1.0
80.399,1,1,movement,2.125,-0.469,4824,1.0
80.399,0,14,movement,-4.934,0.31,4824,1.0
80.399,0,9,movement,0.58,4.517,4824,1.0
80.399,0,12,movement,0.176,0.259,4824,1.0
80.399,0,13,movement,-1.744,-4.975,4824,1.0
80.399,1,3,movement,1.341,-1.868,4824,1.0
80.399,0,2,movement,0.033,0.846,4824,1.0
80.399,0,4,movement,-2.651,10.14,4824,1.0
80.415,0,12,movement,0.206,0.251,4825,1.0
80.415,0,14,movement,-4.914,0.109,4825,1.0
80.415,1,3,movement,1.372,-1.879,4825,1.0
80.415,0,13,movement,-1.735,-4.994,4825,1.0
80.415,0,10,movement,-4.802,2.166,4825,1.0
80.415,0,11,movement,0.228,5.753,4825,1.0
80.415,0,4,movement,-2.63,10.138,4825,1.0
80.415,0,9,movement,0.582,4.491,4825,1.0
80.415,0,2,movement,0.107,0.533,4825,1.0
80.415,1,1,movement,2.149,-0.516,4825,1.0
80.415,0,7,movement,-2.23,8.814,4825,1.0
80.432,1,1,movement,2.163,-0.498,4826,1.0
80.432,0,4,movement,-2.551,10.184,4826,1.0
80.432,0,11,movement,0.229,5.752,4826,1.0
80.432,0,13,movement,-1.702,-4.945,4826,1.0
80.432,0,2,movement,0.077,0.844,4826,1.0
80.432,1,3,movement,1.372,-1.786,4826,1.0
80.432,0,12,movement,0.237,0.329,4826,1.0
80.432,0,7,movement,-2.2,8.833,4826,1.0
80.432,0,14,movement,-4.904,0.12,4826,1.0
80.432,0,9,movement,0.598,4.483,4826,1.0
80.432,0,10,movement,-4.775,2.154,4826,1.0
80.449,1,1,movement,2.165,-0.461,4827,1.0
80.449,0,2,movement,0.063,0.955,4827,1.0
80.449,0,13,movement,-1.702,-4.913,4827,1.0
80.449,0,85,movement,-2.59,10.055,4827,1.0
80.449,0,4,movement,-2.527,10.173,4827,1.0
80.449,0,3,movement,1.325,-1.581,4827,1.0
80.449,0,12,movement,0.275,0.376,4827,1.0
80.449,0,9,movement,0.587,4.489,4827,1.0
80.449,0,11,movement,0.228,5.752,4827,1.0
80.449,0,14,movement,-4.866,0.227,4827,1.0
80.449,0,7,movement,-2.189,8.87,4827,1.0
80.449,0,10,movement,-4.767,2.103,4827,1.0
80.465,0,13,movement,-1.676,-4.949,4828,1.0
80.465,1,11,movement,0.232,5.852,4828,1.0
80.465,0,4,movement,-2.467,10.141,4828,1.0
80.465,1,3,movement,1.361,-1.569,4828,1.0
80.465,1,12,movement,0.336,0.392,4828,1.0
80.465,1,14,movement,-4.848,0.197,4828,1.0
80.465,0,7,movement,-2.156,8.843,4828,1.0
80.465,0,27,movement,-0.023,1.799,4828,1.0
80.465,1,1,movement,2.195,-0.432,4828,1.0
80.465,0,10,movement,-4.792,2.093,4828,1.0
80.465,0,85,movement,-2.531,9.594,4828,1.0
80.465,1,9,movement,0.596,4.451,4828,1.0
80.482,0,85,movement,-2.481,9.586,4829,1.0
80.482,1,3,movement,1.424,-1.636,4829,1.0
80.482,0,7,movement,-2.109,8.805,4829,1.0
80.482,1,1,movement,2.201,-0.44,4829,1.0
80.482,0,13,movement,-1.648,-4.979,4829,1.0
80.482,1,9,movement,0.562,4.535,4829,1.0
80.482,0,4,movement,-2.404,10.027,4829,1.0
80.482,0,10,movement,-4.749,2.125,4829,1.0
80.482,1,14,movement,-4.835,0.232,4829,1.0
80.482,1,2,movement,0.293,0.541,4829,1.0
80.482,1,12,movement,0.336,0.431,4829,1.0
80.482,0,27,movement,-0.004,1.4,4829,1.0
80.482,1,11,movement,0.244,5.766,4829,1.0
80.499,0,4,movement,-2.344,9.923,4830,1.0
80.499,1,11,movement,0.257,5.742,4830,1.0
80.499,0,85,movement,-2.497,9.587,4830,1.0
80.499,1,1,movement,2.219,-0.414,4830,1.0
80.499,1,12,movement,0.348,0.521,4830,1.0
80.499,0,10,movement,-4.76,2.119,4830,1.0
80.499,1,14,movement,-4.821,0.191,4830,1.0
80.499,0,96,movement,-4.762,0.272,4830,1.0
80.499,1,27,movement,0.1,1.088,4830,1.0
80.499,0,9,movement,0.508,4.682,4830,1.0
80.499,1,3,movement,1.471,-1.712,4830,1.0
80.499,0,13,movement,-1.625,-4.985,4830,1.0
80.499,0,7,movement,-2.086,8.863,4830,1.0
80.515,1,3,movement,1.498,-1.721,4831,1.0
80.515,0,14,movement,-4.803,0.233,4831,1.0
80.515,0,85,movement,-2.443,9.659,4831,1.0
80.515,0,10,movement,-4.756,2.009,4831,1.0
80.515,0,9,movement,0.459,4.828,4831,1.0
80.515,0,13,movement,-1.605,-4.945,4831,1.0
80.515,1,1,movement,2.218,-0.36,4831,1.0
80.515,0,27,movement,0.131,1.122,4831,1.0
80.532,1,14,movement,-4.765,0.207,4832,1.0
80.532,1,85,movement,-2.379,9.611,4832,1.0
80.532,1,10,movement,-4.762,1.251,4832,1.0
80.532,0,11,movement,0.275,5.743,4832,1.0
80.532,1,9,movement,0.473,4.813,4832,1.0
80.532,0,27,movement,0.137,1.168,4832,1.0
80.532,1,13,movement,-1.587,-4.94,4832,1.0
80.532,0,3,movement,1.482,-1.582,4832,1.0
80.532,1,96,movement,-4.687,0.199,4832,1.0
80.532,0,1,movement,2.221,-0.33,4832,1.0
80.549,1,1,movement,2.228,-0.354,4833,1.0
80.549,1,11,movement,0.264,5.695,4833,1.0
80.549,0,10,movement,-4.75,1.315,4833,1.0
80.549,0,9,movement,0.487,4.777,4833,1.0
80.549,1,2,movement,0.341,0.65,4833,1.0
80.549,1,3,movement,1.514,-1.581,4833,1.0
80.549,0,13,movement,-1.571,-4.902,4833,1.0
80.549,1,27,movement,0.172,1.215,4833,1.0
80.549,0,85,movement,-2.379,9.613,4833,1.0
80.549,0,14,movement,-4.761,0.401,4833,1.0
80.565,1,1,movement,2.242,-0.371,4834,1.0
80.565,1,3,movement,1.535,-1.568,4834,1.0
80.565,0,9,movement,0.483,4.802,4834,1.0
80.565,0,85,movement,-2.46,9.896,4834,1.0
80.565,1,11,movement,0.286,5.692,4834,1.0
80.565,1,12,movement,0.441,0.633,4834,1.0
80.565,1,27,movement,0.264,1.121,4834,1.0
80.565,0,13,movement,-1.553,-4.887,4834,1.0
80.565,0,14,movement,-4.744,0.364,4834,1.0
80.565,0,7,movement,-1.991,8.867,4834,1.0
80.582,0,7,movement,-1.988,8.894,4835,1.0
80.582,1,3,movement,1.574,-1.548,4835,1.0
80.582,1,27,movement,0.233,1.331,4835,1.0
80.582,0,85,movement,-2.467,9.978,4835,1.0
80.582,1,12,movement,0.414,0.742,4835,1.0
80.582,1,14,movement,-4.718,0.208,4835,1.0
80.582,1,11,movement,0.287,5.678,4835,1.0
80.582,0,13,movement,-1.544,-4.996,4835,1.0
80.582,1,1,movement,2.262,-0.441,4835,1.0
80.582,0,10,movement,-4.72,1.426,4835,1.0
80.582,0,9,movement,0.507,4.784,4835,1.0
80.599,0,7,movement,-1.963,8.89,4836,1.0
80.599,0,27,movement,0.293,1.3,4836,1.0
80.599,0,13,movement,-1.515,-5.056,4836,1.0
80.599,0,9,movement,0.548,4.695,4836,1.0
80.599,1,3,movement,1.612,-1.562,4836,1.0
80.599,1,11,movement,0.262,5.746,4836,1.0
80.599,0,10,movement,-4.705,1.483,4836,1.0
80.599,0,14,movement,-4.699,0.146,4836,1.0
80.599,0,12,movement,0.377,0.873,4836,1.0
80.599,1,1,movement,2.28,-0.497,4836,1.0
80.599,0,85,movement,-2.483,10.006,4836,1.0
80.615,1,14,movement,-4.671,0.195,4837,1.0
80.615,0,13,movement,-1.501,-4.958,4837,1.0
80.615,1,3,movement,1.645,-1.592,4837,1.0
80.615,1,27,movement,0.331,1.311,4837,1.0
80.615,1,11,movement,0.255,5.686,4837,1.0
80.615,0,9,movement,0.524,4.777,4837,1.0
80.615,1,12,movement,0.445,0.735,4837,1.0
80.615,0,85,movement,-2.476,10.059,4837,1.0
80.615,0,10,movement,-4.705,1.335,4837,1.0
80.615,0,7,movement,-1.96,8.965,4837,1.0
80.615,0,110,movement,-2.287,10.084,4837,1.0
80.615,1,1,movement,2.264,-0.46,4837,1.0
80.632,0,27,movement,0.374,1.149,4838,1.0
80.632,1,7,movement,-1.926,8.925,4838,1.0
80.632,1,116,movement,-1.575,-4.048,4838,1.0
80.632,0,1,movement,2.254,-0.446,4838,1.0
80.632,0,9,movement,0.511,4.767,4838,1.0
80.632,0,3,movement,1.674,-1.648,4838,1.0
80.632,1,10,movement,-4.681,1.301,4838,1.0
80.632,1,110,movement,-2.261,10.096,4838,1.0
80.632,0,14,movement,-4.644,0.142,4838,1.0
80.632,0,11,movement,0.275,5.701,4838,1.0
80.632,1,13,movement,-1.487,-5.044,4838,1.0
80.632,1,85,movement,-2.449,10.052,4838,1.0
80.632,0,12,movement,0.492,0.723,4838,1.0
80.649,0,12,movement,0.486,0.842,4839,1.0
80.649,0,3,movement,1.71,-1.71,4839,1.0
80.649,0,11,movement,0.264,5.682,4839,1.0
80.649,0,1,movement,2.276,-0.461,4839,1.0
80.649,1,10,movement,-4.666,1.302,4839,1.0
80.649,0,9,movement,0.633,4.591,4839,1.0
80.649,0,27,movement,0.401,1.235,4839,1.0
80.649,1,110,movement,-2.23,10.124,4839,1.0
80.649,1,119,movement,0.207,2.177,4839,1.0
80.649,0,116,movement,-1.57,-4.068,4839,1.0
80.649,0,14,movement,-4.632,0.161,4839,1.0
80.649,1,85,movement,-2.311,9.724,4839,1.0
80.649,1,7,movement,-1.904,8.892,4839,1.0
80.649,1,13,movement,-1.474,-5.006,4839,1.0
80.665,0,27,movement,0.437,1.137,4840,1.0
80.665,0,14,movement,-4.591,0.092,4840,1.0
80.665,0,1,movement,2.286,-0.48,4840,1.0
80.665,0,11,movement,0.275,5.697,4840,1.0
80.665,0,9,movement,0.627,4.647,4840,1.0
80.665,1,85,movement,-2.267,9.702,4840,1.0
80.665,1,119,movement,0.213,2.254,4840,1.0
80.665,1,110,movement,-2.238,10.142,4840,1.0
80.665,1,7,movement,-1.892,8.897,4840,1.0
80.665,1,10,movement,-4.634,1.103,4840,1.0
80.665,0,3,movement,1.721,-1.685,4840,1.0
80.665,0,12,movement,0.513,0.824,4840,1.0
80.665,0,116,movement,-1.561,-4.013,4840,1.0
80.665,1,13,movement,-1.469,-4.921,4840,1.0
80.682,0,3,movement,1.735,-1.644,4841,1.0
80.682,0,27,movement,0.448,1.176,4841,1.0
80.682,1,85,movement,-2.311,9.973,4841,1.0
80.682,1,13,movement,-1.454,-4.963,4841,1.0
80.682,0,12,movement,0.518,0.843,4841,1.0
80.682,0,1,movement,2.303,-0.512,4841,1.0
80.682,1,119,movement,0.25,2.224,4841,1.0
80.682,0,14,movement,-4.558,0.115,4841,1.0
80.682,1,10,movement,-4.616,1.345,4841,1.0
80.682,1,110,movement,-2.194,10.088,4841,1.0
80.682,0,9,movement,0.62,4.683,4841,1.0
80.682,0,11,movement,0.296,5.646,4841,1.0
80.682,1,7,movement,-1.88,8.886,4841,1.0
80.699,0,7,movement,-1.839,8.871,4842,1.0
80.699,0,27,movement,0.484,1.177,4842,1.0
80.699,0,14,movement,-4.548,0.207,4842,1.0
80.699,0,110,movement,-2.2,10.056,4842,1.0
80.699,0,9,movement,0.627,4.686,4842,1.0
80.699,0,11,movement,0.289,5.64,4842,1.0
80.699,0,85,movement,-2.276,9.907,4842,1.0
80.699,1,1,movement,2.31,-0.476,4842,1.0
80.699,0,3,movement,1.751,-1.636,4842,1.0
80.699,0,13,movement,-1.455,-4.884,4842,1.0
80.699,0,119,movement,0.287,2.275,4842,1.0
80.715,0,7,movement,-1.814,8.88,4843,1.0
80.715,0,85,movement,-2.294,9.983,4843,1.0
80.715,1,1,movement,2.313,-0.473,4843,1.0
80.715,0,14,movement,-4.513,0.172,4843,1.0
80.715,0,13,movement,-1.434,-4.901,4843,1.0
80.715,0,9,movement,0.652,4.67,4843,1.0
80.715,0,3,movement,1.77,-1.675,4843,1.0
80.715,0,27,movement,0.551,0.988,4843,1.0
80.715,0,11,movement,0.286,5.673,4843,1.0
80.715,0,132,movement,-4.563,2.08,4843,1.0
80.732,0,11,movement,0.3,5.661,4844,1.0
80.732,0,9,movement,0.629,4.737,4844,1.0
80.732,1,1,movement,2.318,-0.45,4844,1.0
80.732,0,119,movement,0.425,1.825,4844,1.0
80.732,0,14,movement,-4.463,0.051,4844,1.0
80.732,0,13,movement,-1.408,-4.92,4844,1.0
80.732,0,10,movement,-4.543,0.961,4844,1.0
80.732,1,3,movement,1.802,-1.7,4844,1.0
80.732,0,132,movement,-4.533,2.033,4844,1.0
80.732,0,110,movement,-2.253,10.176,4844,1.0
80.732,0,27,movement,0.596,0.878,4844,1.0
80.732,0,85,movement,-2.208,9.813,4844,1.0
80.732,0,7,movement,-1.798,8.944,4844,1.0
80.732,0,12,movement,0.697,0.641,4844,1.0
80.749,0,9,movement,0.635,4.758,4845,1.0
80.749,0,13,movement,-1.406,-4.843,4845,1.0
80.749,0,3,movement,1.852,-1.678,4845,1.0
80.749,0,27,movement,0.58,1.043,4845,1.0
80.749,0,14,movement,-4.447,0.118,4845,1.0
80.749,0,12,movement,0.703,0.623,4845,1.0
80.749,0,11,movement,0.305,5.676,4845,1.0
80.749,0,7,movement,-1.76,9.001,4845,1.0
80.749,1,1,movement,2.302,-0.366,4845,1.0
80.749,0,110,movement,-2.254,10.203,4845,1.0
80.749,0,10,movement,-4.506,1.288,4845,1.0
80.749,0,85,movement,-2.218,9.992,4845,1.0
80.765,0,85,movement,-2.048,9.553,4846,1.0
80.765,0,13,movement,-1.371,-4.902,4846,1.0
80.765,0,9,movement,0.627,4.77,4846,1.0
80.765,0,27,movement,0.572,1.198,4846,1.0
80.765,0,12,movement,0.737,0.577,4846,1.0
80.765,0,10,movement,-4.476,1.025,4846,1.0
80.765,0,3,movement,1.885,-1.71,4846,1.0
80.765,0,7,movement,-1.75,8.994,4846,1.0
80.765,0,132,movement,-4.479,2.036,4846,1.0
80.765,1,1,movement,2.344,-0.461,4846,1.0
80.765,0,11,movement,0.298,5.674,4846,1.0
80.765,0,110,movement,-2.237,10.16,4846,1.0
80.765,0,14,movement,-4.445,0.125,4846,1.0
80.782,0,14,movement,-4.409,0.117,4847,1.0
80.782,0,12,movement,0.737,0.642,4847,1.0
80.782,0,9,movement,0.586,4.845,4847,1.0
80.782,0,27,movement,0.591,1.246,4847,1.0
80.782,0,110,movement,-2.203,10.137,4847,1.0
80.782,0,13,movement,-1.363,-4.848,4847,1.0
80.782,0,11,movement,0.324,5.696,4847,1.0
80.782,0,3,movement,1.93,-1.721,4847,1.0
80.782,0,7,movement,-1.717,8.973,4847,1.0
80.782,0,10,movement,-4.435,1.126,4847,1.0
80.782,1,1,movement,2.348,-0.4,4847,1.0
80.782,0,132,movement,-4.457,2.014,4847,1.0
80.799,1,9,movement,0.612,4.799,4848,1.0
80.799,0,1,movement,2.342,-0.384,4848,1.0
80.799,1,110,movement,-2.177,10.107,4848,1.0
80.799,1,27,movement,0.64,1.092,4848,1.0
80.799,1,13,movement,-1.346,-4.811,4848,1.0
80.799,1,7,movement,-1.719,9.0,4848,1.0
80.799,1,10,movement,-4.404,1.11,4848,1.0
80.799,1,3,movement,1.964,-1.689,4848,1.0
80.799,1,12,movement,0.755,0.566,4848,1.0
80.799,1,14,movement,-4.403,0.212,4848,1.0
80.815,0,3,movement,1.94,-1.522,4849,1.0
80.815,0,13,movement,-1.344,-4.862,4849,1.0
80.815,0,10,movement,-4.406,1.213,4849,1.0
80.815,0,85,movement,-1.989,9.571,4849,1.0
80.815,0,9,movement,0.612,4.806,4849,1.0
80.815,0,14,movement,-4.378,0.206,4849,1.0
80.815,0,7,movement,-1.732,9.081,4849,1.0
80.815,0,132,movement,-4.429,1.991,4849,1.0
80.815,1,1,movement,2.327,-0.341,4849,1.0
80.815,0,27,movement,0.656,1.062,4849,1.0
80.815,0,110,movement,-2.146,10.125,4849,1.0
80.815,0,12,movement,0.795,0.522,4849,1.0
80.832,0,14,movement,-4.405,0.472,4850,1.0
80.832,0,7,movement,-1.702,9.099,4850,1.0
80.832,0,13,movement,-1.345,-4.805,4850,1.0
80.832,0,12,movement,0.808,0.626,4850,1.0
80.832,0,27,movement,0.67,1.088,4850,1.0
80.832,1,1,movement,2.318,-0.263,4850,1.0
80.832,0,9,movement,0.645,4.73,4850,1.0
